GeoAreaName;GeoAreaCode;SeriesDescription;SeriesCode;TimePeriod;Value;Source;Location;Sex;TypeofProduct;GroundsOfDiscrimination;Units
Tunisia;TUN;GDP (current US$);NY.GDP.MKTP.CD;1991;13074782608.6957;World Bank;;;;;USD
Turkiye;TUR;GDP (current US$);NY.GDP.MKTP.CD;1991;151034731543.624;World Bank;;;;;USD
Tuvalu;TUV;GDP (current US$);NY.GDP.MKTP.CD;1991;10127313.9132358;World Bank;;;;;USD
Tanzania;TZA;GDP (current US$);NY.GDP.MKTP.CD;1991;7197768158.58347;World Bank;;;;;USD
Uganda;UGA;GDP (current US$);NY.GDP.MKTP.CD;1991;3321729159.62277;World Bank;;;;;USD
Ukraine;UKR;GDP (current US$);NY.GDP.MKTP.CD;1991;77350733982.4458;World Bank;;;;;USD
Upper middle income;UMC;GDP (current US$);NY.GDP.MKTP.CD;1991;2345110312251.57;World Bank;;;;;USD
Uruguay;URY;GDP (current US$);NY.GDP.MKTP.CD;1991;11206176650.9075;World Bank;;;;;USD
United States;USA;GDP (current US$);NY.GDP.MKTP.CD;1991;6158129000000.0;World Bank;;;;;USD
Uzbekistan;UZB;GDP (current US$);NY.GDP.MKTP.CD;1991;13800167711.5003;World Bank;;;;;USD
St. Vincent and the Grenadines;VCT;GDP (current US$);NY.GDP.MKTP.CD;1991;254829629.62963;World Bank;;;;;USD
Venezuela; RB;GDP (current US$);NY.GDP.MKTP.CD;1991;53453444786.6256;World Bank;;;;;USD
Viet Nam;VNM;GDP (current US$);NY.GDP.MKTP.CD;1991;9613369520.41885;World Bank;;;;;USD
Vanuatu;VUT;GDP (current US$);NY.GDP.MKTP.CD;1991;201334169.054441;World Bank;;;;;USD
World;WLD;GDP (current US$);NY.GDP.MKTP.CD;1991;23911650750982.4;World Bank;;;;;USD
Samoa;WSM;GDP (current US$);NY.GDP.MKTP.CD;1991;125597205.422315;World Bank;;;;;USD
Yemen; Rep.;GDP (current US$);NY.GDP.MKTP.CD;1991;14665445462.1149;World Bank;;;;;USD
South Africa;ZAF;GDP (current US$);NY.GDP.MKTP.CD;1991;135203698237.977;World Bank;;;;;USD
Zambia;ZMB;GDP (current US$);NY.GDP.MKTP.CD;1991;3376806697.1218;World Bank;;;;;USD
Zimbabwe;ZWE;GDP (current US$);NY.GDP.MKTP.CD;1991;8641481700.0;World Bank;;;;;USD
Aruba;ABW;GDP (current US$);NY.GDP.MKTP.CD;1992;958659217.877095;World Bank;;;;;USD
Africa Eastern and Southern;AFE;GDP (current US$);NY.GDP.MKTP.CD;1992;241276314848.928;World Bank;;;;;USD
Africa Western and Central;AFW;GDP (current US$);NY.GDP.MKTP.CD;1992;124599331246.066;World Bank;;;;;USD
Angola;AGO;GDP (current US$);NY.GDP.MKTP.CD;1992;8307810973.58848;World Bank;;;;;USD
Albania;ALB;GDP (current US$);NY.GDP.MKTP.CD;1992;652174990.837304;World Bank;;;;;USD
Andorra;AND;GDP (current US$);NY.GDP.MKTP.CD;1992;1209992020.29543;World Bank;;;;;USD
Arab World;ARB;GDP (current US$);NY.GDP.MKTP.CD;1992;467794315237.359;World Bank;;;;;USD
United Arab Emirates;ARE;GDP (current US$);NY.GDP.MKTP.CD;1992;54239171887.769;World Bank;;;;;USD
Argentina;ARG;GDP (current US$);NY.GDP.MKTP.CD;1992;228778917308.17;World Bank;;;;;USD
Armenia;ARM;GDP (current US$);NY.GDP.MKTP.CD;1992;1272835453.42634;World Bank;;;;;USD
Antigua and Barbuda;ATG;GDP (current US$);NY.GDP.MKTP.CD;1992;525103703.703704;World Bank;;;;;USD
Australia;AUS;GDP (current US$);NY.GDP.MKTP.CD;1992;325525379566.838;World Bank;;;;;USD
Austria;AUT;GDP (current US$);NY.GDP.MKTP.CD;1992;194314032056.098;World Bank;;;;;USD
Azerbaijan;AZE;GDP (current US$);NY.GDP.MKTP.CD;1992;444658671.586716;World Bank;;;;;USD
Burundi;BDI;GDP (current US$);NY.GDP.MKTP.CD;1992;1083037670.60484;World Bank;;;;;USD
Belgium;BEL;GDP (current US$);NY.GDP.MKTP.CD;1992;234781652446.675;World Bank;;;;;USD
Benin;BEN;GDP (current US$);NY.GDP.MKTP.CD;1992;1695315305.70308;World Bank;;;;;USD
Burkina Faso;BFA;GDP (current US$);NY.GDP.MKTP.CD;1992;3356692505.18266;World Bank;;;;;USD
Bangladesh;BGD;GDP (current US$);NY.GDP.MKTP.CD;1992;31708874594.1645;World Bank;;;;;USD
Bulgaria;BGR;GDP (current US$);NY.GDP.MKTP.CD;1992;10350515463.9175;World Bank;;;;;USD
Bahrain;BHR;GDP (current US$);NY.GDP.MKTP.CD;1992;5402232446.80851;World Bank;;;;;USD
Bahamas; The;GDP (current US$);NY.GDP.MKTP.CD;1992;3109000000.0;World Bank;;;;;USD
Bosnia and Herzegovina;BIH;GDP (current US$);NY.GDP.MKTP.CD;1992;4735044707.23969;World Bank;;;;;USD
Belarus;BLR;GDP (current US$);NY.GDP.MKTP.CD;1992;16939790093.9054;World Bank;;;;;USD
Belize;BLZ;GDP (current US$);NY.GDP.MKTP.CD;1992;696250000.0;World Bank;;;;;USD
Bermuda;BMU;GDP (current US$);NY.GDP.MKTP.CD;1992;1679900000.0;World Bank;;;;;USD
Bolivia;BOL;GDP (current US$);NY.GDP.MKTP.CD;1992;5643868748.68126;World Bank;;;;;USD
Brazil;BRA;GDP (current US$);NY.GDP.MKTP.CD;1992;328191909882.232;World Bank;;;;;USD
Barbados;BRB;GDP (current US$);NY.GDP.MKTP.CD;1992;1957000000.0;World Bank;;;;;USD
Brunei Darussalam;BRN;GDP (current US$);NY.GDP.MKTP.CD;1992;6327966444.87488;World Bank;;;;;USD
Bhutan;BTN;GDP (current US$);NY.GDP.MKTP.CD;1992;240233531.160464;World Bank;;;;;USD
Botswana;BWA;GDP (current US$);NY.GDP.MKTP.CD;1992;4146464586.61674;World Bank;;;;;USD
Central African Republic;CAF;GDP (current US$);NY.GDP.MKTP.CD;1992;1411917553.12436;World Bank;;;;;USD
Canada;CAN;GDP (current US$);NY.GDP.MKTP.CD;1992;594387358318.855;World Bank;;;;;USD
Central Europe and the Baltics;CEB;GDP (current US$);NY.GDP.MKTP.CD;1992;256806975763.747;World Bank;;;;;USD
Switzerland;CHE;GDP (current US$);NY.GDP.MKTP.CD;1992;279921425828.474;World Bank;;;;;USD
Chile;CHL;GDP (current US$);NY.GDP.MKTP.CD;1992;45949608551.8086;World Bank;;;;;USD
China;CHN;GDP (current US$);NY.GDP.MKTP.CD;1992;426915712715.856;World Bank;;;;;USD
Cote d'Ivoire;CIV;GDP (current US$);NY.GDP.MKTP.CD;1992;11152971273.9383;World Bank;;;;;USD
Cameroon;CMR;GDP (current US$);NY.GDP.MKTP.CD;1992;12071775335.0433;World Bank;;;;;USD
Congo; Dem. Rep.;GDP (current US$);NY.GDP.MKTP.CD;1992;8206227134.00857;World Bank;;;;;USD
Congo; Rep.;GDP (current US$);NY.GDP.MKTP.CD;1992;2933222703.0334;World Bank;;;;;USD
Colombia;COL;GDP (current US$);NY.GDP.MKTP.CD;1992;58394443377.5416;World Bank;;;;;USD
Comoros;COM;GDP (current US$);NY.GDP.MKTP.CD;1992;457388651.500941;World Bank;;;;;USD
Cabo Verde;CPV;GDP (current US$);NY.GDP.MKTP.CD;1992;357160985.327413;World Bank;;;;;USD
Costa Rica;CRI;GDP (current US$);NY.GDP.MKTP.CD;1992;8579754757.93237;World Bank;;;;;USD
Caribbean small states;CSS;GDP (current US$);NY.GDP.MKTP.CD;1992;8803913215.56088;World Bank;;;;;USD
Cuba;CUB;GDP (current US$);NY.GDP.MKTP.CD;1992;22085858243.2432;World Bank;;;;;USD
Cyprus;CYP;GDP (current US$);NY.GDP.MKTP.CD;1992;6912150456.32334;World Bank;;;;;USD
Czechia;CZE;GDP (current US$);NY.GDP.MKTP.CD;1992;35051065440.3962;World Bank;;;;;USD
Germany;DEU;GDP (current US$);NY.GDP.MKTP.CD;1992;2141377582968.07;World Bank;;;;;USD
Djibouti;DJI;GDP (current US$);NY.GDP.MKTP.CD;1992;478058304.871118;World Bank;;;;;USD
Dominica;DMA;GDP (current US$);NY.GDP.MKTP.CD;1992;234059259.259259;World Bank;;;;;USD
Denmark;DNK;GDP (current US$);NY.GDP.MKTP.CD;1992;152966494259.538;World Bank;;;;;USD
Dominican Republic;DOM;GDP (current US$);NY.GDP.MKTP.CD;1992;11605382504.0;World Bank;;;;;USD
Algeria;DZA;GDP (current US$);NY.GDP.MKTP.CD;1992;48003133346.9957;World Bank;;;;;USD
East Asia & Pacific (excluding high income);EAP;GDP (current US$);NY.GDP.MKTP.CD;1992;811406037169.03;World Bank;;;;;USD
Early-demographic dividend;EAR;GDP (current US$);NY.GDP.MKTP.CD;1992;2208642351546.72;World Bank;;;;;USD
East Asia & Pacific;EAS;GDP (current US$);NY.GDP.MKTP.CD;1992;5919390903662.95;World Bank;;;;;USD
Europe & Central Asia (excluding high income);ECA;GDP (current US$);NY.GDP.MKTP.CD;1992;332222890899.639;World Bank;;;;;USD
Europe & Central Asia;ECS;GDP (current US$);NY.GDP.MKTP.CD;1992;9789427826745.01;World Bank;;;;;USD
Ecuador;ECU;GDP (current US$);NY.GDP.MKTP.CD;1992;18094238119.0595;World Bank;;;;;USD
Egypt; Arab Rep.;GDP (current US$);NY.GDP.MKTP.CD;1992;41855986519.4235;World Bank;;;;;USD
Euro area;EMU;GDP (current US$);NY.GDP.MKTP.CD;1992;6750506226887.9;World Bank;;;;;USD
Eritrea;ERI;GDP (current US$);NY.GDP.MKTP.CD;1992;477101651.648376;World Bank;;;;;USD
Spain;ESP;GDP (current US$);NY.GDP.MKTP.CD;1992;630465353486.104;World Bank;;;;;USD
Ethiopia;ETH;GDP (current US$);NY.GDP.MKTP.CD;1992;10754799036.5745;World Bank;;;;;USD
European Union;EUU;GDP (current US$);NY.GDP.MKTP.CD;1992;7390923732911.95;World Bank;;;;;USD
Fragile and conflict affected situations;FCS;GDP (current US$);NY.GDP.MKTP.CD;1992;344549819242.956;World Bank;;;;;USD
Finland;FIN;GDP (current US$);NY.GDP.MKTP.CD;1992;112537828510.751;World Bank;;;;;USD
Fiji;FJI;GDP (current US$);NY.GDP.MKTP.CD;1992;1532411039.05479;World Bank;;;;;USD
France;FRA;GDP (current US$);NY.GDP.MKTP.CD;1992;1389663073110.28;World Bank;;;;;USD
Faroe Islands;FRO;GDP (current US$);NY.GDP.MKTP.CD;1992;912670413.325883;World Bank;;;;;USD
Micronesia; Fed. Sts.;GDP (current US$);NY.GDP.MKTP.CD;1992;178100000.0;World Bank;;;;;USD
Gabon;GAB;GDP (current US$);NY.GDP.MKTP.CD;1992;5592390827.39854;World Bank;;;;;USD
United Kingdom;GBR;GDP (current US$);NY.GDP.MKTP.CD;1992;1179659529659.53;World Bank;;;;;USD
Georgia;GEO;GDP (current US$);NY.GDP.MKTP.CD;1992;3690328963.64086;World Bank;;;;;USD
Ghana;GHA;GDP (current US$);NY.GDP.MKTP.CD;1992;6416103925.83267;World Bank;;;;;USD
Guinea;GIN;GDP (current US$);NY.GDP.MKTP.CD;1992;4789220416.70641;World Bank;;;;;USD
Gambia; The;GDP (current US$);NY.GDP.MKTP.CD;1992;714254256.122189;World Bank;;;;;USD
Guinea-Bissau;GNB;GDP (current US$);NY.GDP.MKTP.CD;1992;588309271.28603;World Bank;;;;;USD
Equatorial Guinea;GNQ;GDP (current US$);NY.GDP.MKTP.CD;1992;134707183.84662;World Bank;;;;;USD
Greece;GRC;GDP (current US$);NY.GDP.MKTP.CD;1992;114608178405.434;World Bank;;;;;USD
Grenada;GRD;GDP (current US$);NY.GDP.MKTP.CD;1992;310160444.444444;World Bank;;;;;USD
Greenland;GRL;GDP (current US$);NY.GDP.MKTP.CD;1992;1037916162.54976;World Bank;;;;;USD
Guatemala;GTM;GDP (current US$);NY.GDP.MKTP.CD;1992;10440781587.5435;World Bank;;;;;USD
Guyana;GUY;GDP (current US$);NY.GDP.MKTP.CD;1992;373573141.486811;World Bank;;;;;USD
High income;HIC;GDP (current US$);NY.GDP.MKTP.CD;1992;22121982101628.4;World Bank;;;;;USD
Hong Kong SAR; China;GDP (current US$);NY.GDP.MKTP.CD;1992;104272507639.282;World Bank;;;;;USD
Honduras;HND;GDP (current US$);NY.GDP.MKTP.CD;1992;4943700431.07368;World Bank;;;;;USD
Heavily indebted poor countries (HIPC);HPC;GDP (current US$);NY.GDP.MKTP.CD;1992;136822745392.739;World Bank;;;;;USD
Croatia;HRV;GDP (current US$);NY.GDP.MKTP.CD;1992;10621169290.9986;World Bank;;;;;USD
Haiti;HTI;GDP (current US$);NY.GDP.MKTP.CD;1992;2257129791.61575;World Bank;;;;;USD
Hungary;HUN;GDP (current US$);NY.GDP.MKTP.CD;1992;38730585922.2189;World Bank;;;;;USD
IBRD only;IBD;GDP (current US$);NY.GDP.MKTP.CD;1992;3691447259689.7;World Bank;;;;;USD
IDA & IBRD total;IBT;GDP (current US$);NY.GDP.MKTP.CD;1992;4054949806932.68;World Bank;;;;;USD
IDA total;IDA;GDP (current US$);NY.GDP.MKTP.CD;1992;364499598693.556;World Bank;;;;;USD
IDA blend;IDB;GDP (current US$);NY.GDP.MKTP.CD;1992;154199549857.956;World Bank;;;;;USD
Indonesia;IDN;GDP (current US$);NY.GDP.MKTP.CD;1992;128026966579.964;World Bank;;;;;USD
IDA only;IDX;GDP (current US$);NY.GDP.MKTP.CD;1992;210975160820.353;World Bank;;;;;USD
Isle of Man;IMN;GDP (current US$);NY.GDP.MKTP.CD;1992;854849069.84907;World Bank;;;;;USD
India;IND;GDP (current US$);NY.GDP.MKTP.CD;1992;288208070278.013;World Bank;;;;;USD
Ireland;IRL;GDP (current US$);NY.GDP.MKTP.CD;1992;55918538121.3989;World Bank;;;;;USD
Iran; Islamic Rep.;GDP (current US$);NY.GDP.MKTP.CD;1992;119768691216.667;World Bank;;;;;USD
Iraq;IRQ;GDP (current US$);NY.GDP.MKTP.CD;1992;553671957.671958;World Bank;;;;;USD
Iceland;ISL;GDP (current US$);NY.GDP.MKTP.CD;1992;7080981738.05606;World Bank;;;;;USD
Israel;ISR;GDP (current US$);NY.GDP.MKTP.CD;1992;79314801236.3003;World Bank;;;;;USD
Italy;ITA;GDP (current US$);NY.GDP.MKTP.CD;1992;1323204350353.5;World Bank;;;;;USD
Jamaica;JAM;GDP (current US$);NY.GDP.MKTP.CD;1992;3535460089.80719;World Bank;;;;;USD
Jordan;JOR;GDP (current US$);NY.GDP.MKTP.CD;1992;5310833193.59005;World Bank;;;;;USD
Japan;JPN;GDP (current US$);NY.GDP.MKTP.CD;1992;3980702922117.66;World Bank;;;;;USD
Kazakhstan;KAZ;GDP (current US$);NY.GDP.MKTP.CD;1992;24917355371.9008;World Bank;;;;;USD
Kenya;KEN;GDP (current US$);NY.GDP.MKTP.CD;1992;8209120763.04955;World Bank;;;;;USD
Kyrgyz Republic;KGZ;GDP (current US$);NY.GDP.MKTP.CD;1992;2315346942.855;World Bank;;;;;USD
Cambodia;KHM;GDP (current US$);NY.GDP.MKTP.CD;1992;2491486594.18917;World Bank;;;;;USD
Kiribati;KIR;GDP (current US$);NY.GDP.MKTP.CD;1992;61491394.2105308;World Bank;;;;;USD
St. Kitts and Nevis;KNA;GDP (current US$);NY.GDP.MKTP.CD;1992;242137037.037037;World Bank;;;;;USD
Korea; Rep.;GDP (current US$);NY.GDP.MKTP.CD;1992;355524903068.056;World Bank;;;;;USD
Kuwait;KWT;GDP (current US$);NY.GDP.MKTP.CD;1992;19858555214.7239;World Bank;;;;;USD
Latin America & Caribbean (excluding high income);LAC;GDP (current US$);NY.GDP.MKTP.CD;1992;1119036302732.29;World Bank;;;;;USD
Lao PDR;LAO;GDP (current US$);NY.GDP.MKTP.CD;1992;1127806944.61513;World Bank;;;;;USD
Lebanon;LBN;GDP (current US$);NY.GDP.MKTP.CD;1992;5843579160.90122;World Bank;;;;;USD
Liberia;LBR;GDP (current US$);NY.GDP.MKTP.CD;1992;223500000.0;World Bank;;;;;USD
Libya;LBY;GDP (current US$);NY.GDP.MKTP.CD;1992;33887047909.2746;World Bank;;;;;USD
St. Lucia;LCA;GDP (current US$);NY.GDP.MKTP.CD;1992;674074074.074074;World Bank;;;;;USD
Latin America & Caribbean;LCN;GDP (current US$);NY.GDP.MKTP.CD;1992;1299294226948.35;World Bank;;;;;USD
Least developed countries: UN classification;LDC;GDP (current US$);NY.GDP.MKTP.CD;1992;164458421991.795;World Bank;;;;;USD
Low income;LIC;GDP (current US$);NY.GDP.MKTP.CD;1992;102606211658.377;World Bank;;;;;USD
Liechtenstein;LIE;GDP (current US$);NY.GDP.MKTP.CD;1992;1631177029.45063;World Bank;;;;;USD
Sri Lanka;LKA;GDP (current US$);NY.GDP.MKTP.CD;1992;9703011635.86585;World Bank;;;;;USD
Lower middle income;LMC;GDP (current US$);NY.GDP.MKTP.CD;1992;738102147768.934;World Bank;;;;;USD
Low & middle income;LMY;GDP (current US$);NY.GDP.MKTP.CD;1992;3343624639286.78;World Bank;;;;;USD
Lesotho;LSO;GDP (current US$);NY.GDP.MKTP.CD;1992;831029861.704746;World Bank;;;;;USD
Late-demographic dividend;LTE;GDP (current US$);NY.GDP.MKTP.CD;1992;2019418673106.88;World Bank;;;;;USD
Luxembourg;LUX;GDP (current US$);NY.GDP.MKTP.CD;1992;15518702634.8808;World Bank;;;;;USD
Macao SAR; China;GDP (current US$);NY.GDP.MKTP.CD;1992;4914365189.04984;World Bank;;;;;USD
Morocco;MAR;GDP (current US$);NY.GDP.MKTP.CD;1992;33711069430.78;World Bank;;;;;USD
Monaco;MCO;GDP (current US$);NY.GDP.MKTP.CD;1992;2737049230.70442;World Bank;;;;;USD
Moldova;MDA;GDP (current US$);NY.GDP.MKTP.CD;1992;2319243435.96096;World Bank;;;;;USD
Madagascar;MDG;GDP (current US$);NY.GDP.MKTP.CD;1992;3714966678.33381;World Bank;;;;;USD
Maldives;MDV;GDP (current US$);NY.GDP.MKTP.CD;1992;284875809.039634;World Bank;;;;;USD
Middle East & North Africa;MEA;GDP (current US$);NY.GDP.MKTP.CD;1992;659767588882.659;World Bank;;;;;USD
Mexico;MEX;GDP (current US$);NY.GDP.MKTP.CD;1992;363157832923.734;World Bank;;;;;USD
Marshall Islands;MHL;GDP (current US$);NY.GDP.MKTP.CD;1992;91063000.0;World Bank;;;;;USD
Middle income;MIC;GDP (current US$);NY.GDP.MKTP.CD;1992;3245125312597.19;World Bank;;;;;USD
North Macedonia;MKD;GDP (current US$);NY.GDP.MKTP.CD;1992;2436849341.97604;World Bank;;;;;USD
Mali;MLI;GDP (current US$);NY.GDP.MKTP.CD;1992;2830673378.13006;World Bank;;;;;USD
Malta;MLT;GDP (current US$);NY.GDP.MKTP.CD;1992;3021944675.40788;World Bank;;;;;USD
Myanmar;MMR;GDP (current US$);NY.GDP.MKTP.CD;1992;2411552288.76212;World Bank;;;;;USD
Middle East & North Africa (excluding high income);MNA;GDP (current US$);NY.GDP.MKTP.CD;1992;339259351139.119;World Bank;;;;;USD
Mongolia;MNG;GDP (current US$);NY.GDP.MKTP.CD;1992;1317611863.84977;World Bank;;;;;USD
Mozambique;MOZ;GDP (current US$);NY.GDP.MKTP.CD;1992;2798696511.18156;World Bank;;;;;USD
Mauritania;MRT;GDP (current US$);NY.GDP.MKTP.CD;1992;2164298425.48412;World Bank;;;;;USD
Mauritius;MUS;GDP (current US$);NY.GDP.MKTP.CD;1992;3267677814.23984;World Bank;;;;;USD
Malawi;MWI;GDP (current US$);NY.GDP.MKTP.CD;1992;2618837835.02508;World Bank;;;;;USD
Malaysia;MYS;GDP (current US$);NY.GDP.MKTP.CD;1992;59167550162.956;World Bank;;;;;USD
North America;NAC;GDP (current US$);NY.GDP.MKTP.CD;1992;7116394258318.85;World Bank;;;;;USD
Namibia;NAM;GDP (current US$);NY.GDP.MKTP.CD;1992;3429521699.4026;World Bank;;;;;USD
New Caledonia;NCL;GDP (current US$);NY.GDP.MKTP.CD;1992;2923883281.08579;World Bank;;;;;USD
Niger;NER;GDP (current US$);NY.GDP.MKTP.CD;1992;3386232579.22522;World Bank;;;;;USD
Nigeria;NGA;GDP (current US$);NY.GDP.MKTP.CD;1992;52058181853.8055;World Bank;;;;;USD
Nicaragua;NIC;GDP (current US$);NY.GDP.MKTP.CD;1992;1792800000.0;World Bank;;;;;USD
Netherlands;NLD;GDP (current US$);NY.GDP.MKTP.CD;1992;363497050125.313;World Bank;;;;;USD
Norway;NOR;GDP (current US$);NY.GDP.MKTP.CD;1992;130838040067.584;World Bank;;;;;USD
Nepal;NPL;GDP (current US$);NY.GDP.MKTP.CD;1992;3401211581.29176;World Bank;;;;;USD
Nauru;NRU;GDP (current US$);NY.GDP.MKTP.CD;1992;51133123.1254326;World Bank;;;;;USD
New Zealand;NZL;GDP (current US$);NY.GDP.MKTP.CD;1992;41649829859.6342;World Bank;;;;;USD
OECD members;OED;GDP (current US$);NY.GDP.MKTP.CD;1992;21463829447547.2;World Bank;;;;;USD
Oman;OMN;GDP (current US$);NY.GDP.MKTP.CD;1992;14183615084.5254;World Bank;;;;;USD
Other small states;OSS;GDP (current US$);NY.GDP.MKTP.CD;1992;41402022716.0926;World Bank;;;;;USD
Pakistan;PAK;GDP (current US$);NY.GDP.MKTP.CD;1992;48884671947.4657;World Bank;;;;;USD
Panama;PAN;GDP (current US$);NY.GDP.MKTP.CD;1992;8042337700.0;World Bank;;;;;USD
Peru;PER;GDP (current US$);NY.GDP.MKTP.CD;1992;35966302303.263;World Bank;;;;;USD
Philippines;PHL;GDP (current US$);NY.GDP.MKTP.CD;1992;60422328242.1803;World Bank;;;;;USD
Palau;PLW;GDP (current US$);NY.GDP.MKTP.CD;1992;104771300.0;World Bank;;;;;USD
Papua New Guinea;PNG;GDP (current US$);NY.GDP.MKTP.CD;1992;4377980510.05598;World Bank;;;;;USD
Poland;POL;GDP (current US$);NY.GDP.MKTP.CD;1992;94337050693.2727;World Bank;;;;;USD
Pre-demographic dividend;PRE;GDP (current US$);NY.GDP.MKTP.CD;1992;174042197872.16;World Bank;;;;;USD
Puerto Rico;PRI;GDP (current US$);NY.GDP.MKTP.CD;1992;34630430000.0;World Bank;;;;;USD
Portugal;PRT;GDP (current US$);NY.GDP.MKTP.CD;1992;107592098307.098;World Bank;;;;;USD
Paraguay;PRY;GDP (current US$);NY.GDP.MKTP.CD;1992;7157424031.06045;World Bank;;;;;USD
Pacific island small states;PSS;GDP (current US$);NY.GDP.MKTP.CD;1992;2776997636.86715;World Bank;;;;;USD
Post-demographic dividend;PST;GDP (current US$);NY.GDP.MKTP.CD;1992;20873153732681.1;World Bank;;;;;USD
French Polynesia;PYF;GDP (current US$);NY.GDP.MKTP.CD;1992;3713785765.42205;World Bank;;;;;USD
Qatar;QAT;GDP (current US$);NY.GDP.MKTP.CD;1992;7646153983.51648;World Bank;;;;;USD
Romania;ROU;GDP (current US$);NY.GDP.MKTP.CD;1992;25121666666.6667;World Bank;;;;;USD
Russian Federation;RUS;GDP (current US$);NY.GDP.MKTP.CD;1992;460290556900.726;World Bank;;;;;USD
Rwanda;RWA;GDP (current US$);NY.GDP.MKTP.CD;1992;2029026961.55894;World Bank;;;;;USD
South Asia;SAS;GDP (current US$);NY.GDP.MKTP.CD;1992;384521577066.971;World Bank;;;;;USD
Saudi Arabia;SAU;GDP (current US$);NY.GDP.MKTP.CD;1992;137087850467.29;World Bank;;;;;USD
Sudan;SDN;GDP (current US$);NY.GDP.MKTP.CD;1992;7031933491.84899;World Bank;;;;;USD
Senegal;SEN;GDP (current US$);NY.GDP.MKTP.CD;1992;7769817839.95644;World Bank;;;;;USD
Singapore;SGP;GDP (current US$);NY.GDP.MKTP.CD;1992;52131320032.8797;World Bank;;;;;USD
Solomon Islands;SLB;GDP (current US$);NY.GDP.MKTP.CD;1992;269034595.812985;World Bank;;;;;USD
Sierra Leone;SLE;GDP (current US$);NY.GDP.MKTP.CD;1992;679941041.302401;World Bank;;;;;USD
El Salvador;SLV;GDP (current US$);NY.GDP.MKTP.CD;1992;5813399300.0;World Bank;;;;;USD
Somalia;SOM;GDP (current US$);NY.GDP.MKTP.CD;1992;709297578.5;World Bank;;;;;USD
Sub-Saharan Africa (excluding high income);SSA;GDP (current US$);NY.GDP.MKTP.CD;1992;364630958999.813;World Bank;;;;;USD
Sub-Saharan Africa;SSF;GDP (current US$);NY.GDP.MKTP.CD;1992;365094470300.31;World Bank;;;;;USD
Small states;SST;GDP (current US$);NY.GDP.MKTP.CD;1992;52839176212.8591;World Bank;;;;;USD
Sao Tome and Principe;STP;GDP (current US$);NY.GDP.MKTP.CD;1992;94861756.0220382;World Bank;;;;;USD
Suriname;SUR;GDP (current US$);NY.GDP.MKTP.CD;1992;404600000.0;World Bank;;;;;USD
Slovak Republic;SVK;GDP (current US$);NY.GDP.MKTP.CD;1992;15699327209.2121;World Bank;;;;;USD
Slovenia;SVN;GDP (current US$);NY.GDP.MKTP.CD;1992;14277261540.7456;World Bank;;;;;USD
Sweden;SWE;GDP (current US$);NY.GDP.MKTP.CD;1992;283912173666.678;World Bank;;;;;USD
Eswatini;SWZ;GDP (current US$);NY.GDP.MKTP.CD;1992;1284759927.54594;World Bank;;;;;USD
Seychelles;SYC;GDP (current US$);NY.GDP.MKTP.CD;1992;461409398.855893;World Bank;;;;;USD
Syrian Arab Republic;SYR;GDP (current US$);NY.GDP.MKTP.CD;1992;13253565861.1424;World Bank;;;;;USD
Chad;TCD;GDP (current US$);NY.GDP.MKTP.CD;1992;1881847669.69794;World Bank;;;;;USD
East Asia & Pacific (IDA & IBRD countries);TEA;GDP (current US$);NY.GDP.MKTP.CD;1992;810543621793.386;World Bank;;;;;USD
Europe & Central Asia (IDA & IBRD countries);TEC;GDP (current US$);NY.GDP.MKTP.CD;1992;931623641867.791;World Bank;;;;;USD
Togo;TGO;GDP (current US$);NY.GDP.MKTP.CD;1992;2390796915.91958;World Bank;;;;;USD
Thailand;THA;GDP (current US$);NY.GDP.MKTP.CD;1992;111452746517.655;World Bank;;;;;USD
Tajikistan;TJK;GDP (current US$);NY.GDP.MKTP.CD;1992;1908554572.27139;World Bank;;;;;USD
Turkmenistan;TKM;GDP (current US$);NY.GDP.MKTP.CD;1992;3200539816.0601;World Bank;;;;;USD
Latin America & the Caribbean (IDA & IBRD countries);TLA;GDP (current US$);NY.GDP.MKTP.CD;1992;1232774425975.08;World Bank;;;;;USD
Timor-Leste;TLS;GDP (current US$);NY.GDP.MKTP.CD;1992;187891500.0;World Bank;;;;;USD
Middle East & North Africa (IDA & IBRD countries);TMN;GDP (current US$);NY.GDP.MKTP.CD;1992;336121712155.741;World Bank;;;;;USD
Tonga;TON;GDP (current US$);NY.GDP.MKTP.CD;1992;137066290.550071;World Bank;;;;;USD
South Asia (IDA & IBRD);TSA;GDP (current US$);NY.GDP.MKTP.CD;1992;384521577066.971;World Bank;;;;;USD
Sub-Saharan Africa (IDA & IBRD countries);TSS;GDP (current US$);NY.GDP.MKTP.CD;1992;365094470300.31;World Bank;;;;;USD
Trinidad and Tobago;TTO;GDP (current US$);NY.GDP.MKTP.CD;1992;5439552941.17647;World Bank;;;;;USD
Tunisia;TUN;GDP (current US$);NY.GDP.MKTP.CD;1992;15496708060.4184;World Bank;;;;;USD
Turkiye;TUR;GDP (current US$);NY.GDP.MKTP.CD;1992;159104772991.851;World Bank;;;;;USD
Tuvalu;TUV;GDP (current US$);NY.GDP.MKTP.CD;1992;10535028.1423687;World Bank;;;;;USD
Tanzania;TZA;GDP (current US$);NY.GDP.MKTP.CD;1992;6681997469.31292;World Bank;;;;;USD
Uganda;UGA;GDP (current US$);NY.GDP.MKTP.CD;1992;2857457761.90922;World Bank;;;;;USD
