GeoAreaName;GeoAreaCode;SeriesDescription;SeriesCode;TimePeriod;Value;Source;Location;Sex;TypeofProduct;GroundsOfDiscrimination;Units
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;2015;31.8;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;2017;31.5;World Bank;;;;;INDEX
Egypt, Arab Rep.;EGY;Gini index;SI.POV.GINI;2019;31.9;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;1989;48.7;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;1991;53.8;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;1995;49.8;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;1996;51.0;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;1998;54.4;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;1999;52.1;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2000;51.5;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2001;51.3;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2002;51.9;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2003;50.4;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2004;47.8;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2005;48.5;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2006;45.7;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2007;45.2;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2008;46.9;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2009;45.8;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2010;43.5;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2011;42.3;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2012;41.8;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2013;43.4;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2014;41.6;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2015;40.6;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2016;40.0;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2017;38.0;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2018;38.6;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2019;38.8;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2021;39.0;World Bank;;;;;INDEX
El Salvador;SLV;Gini index;SI.POV.GINI;2022;38.8;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2003;37.2;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2004;33.6;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2005;33.4;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2006;33.7;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2007;31.2;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2008;31.9;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2009;31.4;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2010;32.0;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2011;32.5;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2012;32.9;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2013;35.1;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2014;34.6;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2015;32.7;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2016;31.2;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2017;30.4;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2018;30.3;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2019;30.8;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2020;30.7;World Bank;;;;;INDEX
Estonia;EST;Gini index;SI.POV.GINI;2021;31.8;World Bank;;;;;INDEX
Eswatini;SWZ;Gini index;SI.POV.GINI;1994;58.6;World Bank;;;;;INDEX
Eswatini;SWZ;Gini index;SI.POV.GINI;2000;53.1;World Bank;;;;;INDEX
Eswatini;SWZ;Gini index;SI.POV.GINI;2009;51.4;World Bank;;;;;INDEX
Eswatini;SWZ;Gini index;SI.POV.GINI;2016;54.6;World Bank;;;;;INDEX
Ethiopia;ETH;Gini index;SI.POV.GINI;1995;44.6;World Bank;;;;;INDEX
Ethiopia;ETH;Gini index;SI.POV.GINI;1999;30.0;World Bank;;;;;INDEX
Ethiopia;ETH;Gini index;SI.POV.GINI;2004;29.8;World Bank;;;;;INDEX
Ethiopia;ETH;Gini index;SI.POV.GINI;2010;33.2;World Bank;;;;;INDEX
Ethiopia;ETH;Gini index;SI.POV.GINI;2015;35.0;World Bank;;;;;INDEX
Fiji;FJI;Gini index;SI.POV.GINI;2002;38.1;World Bank;;;;;INDEX
Fiji;FJI;Gini index;SI.POV.GINI;2008;40.4;World Bank;;;;;INDEX
Fiji;FJI;Gini index;SI.POV.GINI;2013;36.7;World Bank;;;;;INDEX
Fiji;FJI;Gini index;SI.POV.GINI;2019;30.7;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;1987;22.2;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;1991;22.9;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;1995;23.5;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2000;27.2;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2003;27.7;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2004;27.9;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2005;27.6;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2006;28.0;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2007;28.3;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2008;27.8;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2009;27.5;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2010;27.7;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2011;27.6;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2012;27.1;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2013;27.2;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2014;26.8;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2015;27.1;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2016;27.1;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2017;27.4;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2018;27.3;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2019;27.7;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2020;27.1;World Bank;;;;;INDEX
Finland;FIN;Gini index;SI.POV.GINI;2021;27.7;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1970;37.1;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1975;35.9;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1979;34.0;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1984;33.4;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1990;32.1;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1996;32.0;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1997;31.9;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1998;31.7;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;1999;32.5;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2000;32.6;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2001;32.5;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2002;31.8;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2003;31.4;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2004;30.6;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2005;29.8;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2006;29.7;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2007;32.4;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2008;33.0;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2009;32.7;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2010;33.7;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2011;33.3;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2012;33.1;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2013;32.5;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2014;32.3;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2015;32.7;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2016;31.9;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2017;31.6;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2018;32.4;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2019;31.2;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2020;30.7;World Bank;;;;;INDEX
France;FRA;Gini index;SI.POV.GINI;2021;31.5;World Bank;;;;;INDEX
Gabon;GAB;Gini index;SI.POV.GINI;2005;42.2;World Bank;;;;;INDEX
Gabon;GAB;Gini index;SI.POV.GINI;2017;38.0;World Bank;;;;;INDEX
Gambia, The;GMB;Gini index;SI.POV.GINI;1998;48.3;World Bank;;;;;INDEX
Gambia, The;GMB;Gini index;SI.POV.GINI;2003;47.3;World Bank;;;;;INDEX
Gambia, The;GMB;Gini index;SI.POV.GINI;2010;43.6;World Bank;;;;;INDEX
Gambia, The;GMB;Gini index;SI.POV.GINI;2015;35.9;World Bank;;;;;INDEX
Gambia, The;GMB;Gini index;SI.POV.GINI;2020;38.8;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;1996;37.1;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;1997;40.7;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;1998;41.2;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;1999;40.1;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2000;40.5;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2001;39.6;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2002;37.2;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2003;36.7;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2004;36.2;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2005;37.4;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2006;36.9;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2007;38.1;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2008;38.5;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2009;38.2;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2010;39.5;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2011;39.6;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2012;39.0;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2013;38.6;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2014;37.6;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2015;36.5;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2016;36.6;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2017;37.9;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2018;36.4;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2019;35.9;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2020;34.5;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2021;34.2;World Bank;;;;;INDEX
Georgia;GEO;Gini index;SI.POV.GINI;2022;33.5;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1991;29.5;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1992;29.1;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1993;28.6;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1994;29.2;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1995;28.8;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1996;28.0;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1997;28.2;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1998;28.3;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;1999;29.0;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2000;28.9;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2001;29.9;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2002;29.8;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2003;29.8;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2004;30.2;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2005;31.7;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2006;31.0;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2007;31.2;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2008;30.8;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2009;30.5;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2010;30.2;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2011;30.6;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2012;31.1;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2013;31.5;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2014;30.8;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2015;31.7;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2016;31.4;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2017;31.3;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2018;31.9;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2019;31.8;World Bank;;;;;INDEX
Germany;DEU;Gini index;SI.POV.GINI;2020;32.4;World Bank;;;;;INDEX
Ghana;GHA;Gini index;SI.POV.GINI;1987;35.3;World Bank;;;;;INDEX
Ghana;GHA;Gini index;SI.POV.GINI;1988;36.0;World Bank;;;;;INDEX
Ghana;GHA;Gini index;SI.POV.GINI;1991;38.4;World Bank;;;;;INDEX
Ghana;GHA;Gini index;SI.POV.GINI;1998;40.1;World Bank;;;;;INDEX
Ghana;GHA;Gini index;SI.POV.GINI;2005;42.8;World Bank;;;;;INDEX
Ghana;GHA;Gini index;SI.POV.GINI;2012;42.4;World Bank;;;;;INDEX
Ghana;GHA;Gini index;SI.POV.GINI;2016;43.5;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;1995;37.0;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2000;34.2;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2003;32.8;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2004;33.6;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2005;34.6;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2006;35.1;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2007;34.0;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2008;33.6;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2009;33.6;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2010;34.1;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2011;34.8;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2012;36.3;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2013;36.1;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2014;35.8;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2015;36.0;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2016;35.0;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2017;34.4;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2018;32.9;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2019;33.1;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2020;33.6;World Bank;;;;;INDEX
Greece;GRC;Gini index;SI.POV.GINI;2021;32.9;World Bank;;;;;INDEX
Grenada;GRD;Gini index;SI.POV.GINI;2018;43.8;World Bank;;;;;INDEX
Guatemala;GTM;Gini index;SI.POV.GINI;1986;54.1;World Bank;;;;;INDEX
Guatemala;GTM;Gini index;SI.POV.GINI;1989;58.8;World Bank;;;;;INDEX
Guatemala;GTM;Gini index;SI.POV.GINI;1998;49.4;World Bank;;;;;INDEX
Guatemala;GTM;Gini index;SI.POV.GINI;2000;54.2;World Bank;;;;;INDEX
Guatemala;GTM;Gini index;SI.POV.GINI;2006;54.6;World Bank;;;;;INDEX
Guatemala;GTM;Gini index;SI.POV.GINI;2014;48.3;World Bank;;;;;INDEX
Guinea;GIN;Gini index;SI.POV.GINI;1991;44.5;World Bank;;;;;INDEX
Guinea;GIN;Gini index;SI.POV.GINI;1994;46.1;World Bank;;;;;INDEX
Guinea;GIN;Gini index;SI.POV.GINI;2002;43.0;World Bank;;;;;INDEX
Guinea;GIN;Gini index;SI.POV.GINI;2007;39.4;World Bank;;;;;INDEX
Guinea;GIN;Gini index;SI.POV.GINI;2012;33.7;World Bank;;;;;INDEX
Guinea;GIN;Gini index;SI.POV.GINI;2018;29.6;World Bank;;;;;INDEX
Guinea-Bissau;GNB;Gini index;SI.POV.GINI;1991;55.8;World Bank;;;;;INDEX
Guinea-Bissau;GNB;Gini index;SI.POV.GINI;1993;43.6;World Bank;;;;;INDEX
Guinea-Bissau;GNB;Gini index;SI.POV.GINI;2002;35.6;World Bank;;;;;INDEX
Guinea-Bissau;GNB;Gini index;SI.POV.GINI;2010;50.6;World Bank;;;;;INDEX
Guinea-Bissau;GNB;Gini index;SI.POV.GINI;2018;34.8;World Bank;;;;;INDEX
Guinea-Bissau;GNB;Gini index;SI.POV.GINI;2021;33.4;World Bank;;;;;INDEX
Guyana;GUY;Gini index;SI.POV.GINI;1992;39.5;World Bank;;;;;INDEX
Guyana;GUY;Gini index;SI.POV.GINI;1998;45.0;World Bank;;;;;INDEX
Haiti;HTI;Gini index;SI.POV.GINI;2012;41.1;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1989;55.4;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1990;55.9;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1991;51.8;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1992;51.8;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1993;53.4;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1994;55.0;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1995;55.5;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1996;55.7;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1997;52.7;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1998;57.3;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;1999;55.2;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2001;55.4;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2002;55.7;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2003;58.1;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2004;58.1;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2005;59.5;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2006;57.5;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2007;55.8;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2008;55.5;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2009;51.3;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2010;53.1;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2011;52.6;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2012;53.4;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2013;50.0;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2014;49.9;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2015;49.2;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2016;49.8;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2017;49.4;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2018;48.9;World Bank;;;;;INDEX
Honduras;HND;Gini index;SI.POV.GINI;2019;48.2;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2004;29.9;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2005;34.7;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2006;28.3;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2007;27.9;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2008;27.5;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2009;27.0;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2010;29.4;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2011;29.2;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2012;30.8;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2013;31.5;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2014;30.9;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2015;30.4;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2016;30.3;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2017;30.6;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2018;29.6;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2019;30.0;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2020;29.7;World Bank;;;;;INDEX
Hungary;HUN;Gini index;SI.POV.GINI;2021;29.2;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2003;26.8;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2004;28.0;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2005;29.0;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2006;30.2;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2007;29.5;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2008;31.8;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2009;28.7;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2010;26.2;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2011;26.8;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2012;26.8;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2013;25.4;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2014;27.8;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2015;26.8;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2016;27.2;World Bank;;;;;INDEX
Iceland;ISL;Gini index;SI.POV.GINI;2017;26.1;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;1977;33.2;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;1983;32.0;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;1987;32.5;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;1993;31.6;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2004;34.0;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2009;34.9;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2011;35.4;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2015;34.7;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2016;34.7;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2017;35.9;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2018;34.5;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2019;33.8;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2020;33.8;World Bank;;;;;INDEX
India;IND;Gini index;SI.POV.GINI;2021;32.8;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;1984;32.3;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;1987;30.4;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;1990;31.1;World Bank;;;;;INDEX
Indonesia;IDN;Gini index;SI.POV.GINI;1993;31.8;World Bank;;;;;INDEX
